"Time","Demand"
2012-01-16 08:00:00,4967.88019
2012-01-16 08:30:00,5165.545354
2012-01-16 09:00:00,5333.996338
2012-01-16 09:30:00,5397.233184
2012-01-16 10:00:00,5526.789432
2012-01-16 10:30:00,5632.897792
2012-01-16 11:00:00,5715.731182
2012-01-16 11:30:00,5817.396506
2012-01-16 12:00:00,5906.503942
2012-01-16 12:30:00,6000.919006
2012-01-16 13:00:00,6116.513942
2012-01-16 13:30:00,6225.36942
2012-01-16 14:00:00,6324.248246
2012-01-16 14:30:00,6429.365722
2012-01-16 15:00:00,6511.124768
2012-01-16 15:30:00,6631.1392
2012-01-16 16:00:00,6810.085454
2012-01-16 16:30:00,6924.756808
2012-01-16 17:00:00,6988.358536
2012-01-16 17:30:00,6930.23264
2012-01-16 18:00:00,6761.211886
2012-01-16 18:30:00,6673.27194
2012-01-16 19:00:00,6486.848656
2012-01-16 19:30:00,6347.831092
2012-01-16 20:00:00,6132.728536
2012-01-16 20:30:00,5965.65555
2012-01-16 21:00:00,5916.373168
2012-01-16 21:30:00,5724.904428
2012-01-16 22:00:00,5399.394476
2012-01-16 22:30:00,5041.627388
2012-01-16 23:00:00,4807.968008
2012-01-16 23:30:00,4641.074436
2012-01-17 00:00:00,4731.501588
2012-01-17 00:30:00,4546.49761
2012-01-17 01:00:00,4295.066378
2012-01-17 01:30:00,4158.368968
2012-01-17 02:00:00,4368.644024
2012-01-17 02:30:00,4261.028276
2012-01-17 03:00:00,4081.359494
2012-01-17 03:30:00,3960.127788
2012-01-17 04:00:00,3928.76051
2012-01-17 04:30:00,3931.483414
2012-01-17 05:00:00,4039.07013
2012-01-17 05:30:00,4194.020674
2012-01-17 06:00:00,4452.035284
2012-01-17 06:30:00,4689.895692
2012-01-17 07:00:00,5073.851008
2012-01-17 07:30:00,5426.071182
2012-01-17 08:00:00,5613.939586
2012-01-17 08:30:00,5872.00213
2012-01-17 09:00:00,6124.125616
2012-01-17 09:30:00,6293.38001
2012-01-17 10:00:00,6465.262574
2012-01-17 10:30:00,6627.317402
2012-01-17 11:00:00,6770.002274
2012-01-17 11:30:00,6922.089372
2012-01-17 12:00:00,7071.619528
2012-01-17 12:30:00,7187.141842
2012-01-17 13:00:00,7336.167518
2012-01-17 13:30:00,7474.540922
2012-01-17 14:00:00,7587.458266
2012-01-17 14:30:00,7684.066238
2012-01-17 15:00:00,7767.20506
2012-01-17 15:30:00,7835.793588
2012-01-17 16:00:00,7887.91186
2012-01-17 16:30:00,7921.306728
2012-01-17 17:00:00,7926.233764
2012-01-17 17:30:00,7806.482962
2012-01-17 18:00:00,7593.07064
2012-01-17 18:30:00,7430.294294
2012-01-17 19:00:00,7183.617422
2012-01-17 19:30:00,6975.465154
2012-01-17 20:00:00,6766.221752
2012-01-17 20:30:00,6628.136302
2012-01-17 21:00:00,6517.471804
2012-01-17 21:30:00,6271.753078
2012-01-17 22:00:00,5909.828022
2012-01-17 22:30:00,5518.593022
2012-01-17 23:00:00,5220.775824
2012-01-17 23:30:00,5012.83091
2012-01-18 00:00:00,5065.933572
2012-01-18 00:30:00,4863.92664
2012-01-18 01:00:00,4566.495374
2012-01-18 01:30:00,4413.517032
2012-01-18 02:00:00,4619.912412
2012-01-18 02:30:00,4477.653252
2012-01-18 03:00:00,4312.150388
2012-01-18 03:30:00,4205.341474
2012-01-18 04:00:00,4177.547834
2012-01-18 04:30:00,4159.772114
2012-01-18 05:00:00,4206.094096
2012-01-18 05:30:00,4366.252502
2012-01-18 06:00:00,4685.69702
2012-01-18 06:30:00,4936.374138
2012-01-18 07:00:00,5293.106182
2012-01-18 07:30:00,5628.618726
2012-01-18 08:00:00,5776.006384
2012-01-18 08:30:00,5918.969718
2012-01-18 09:00:00,6043.1555
2012-01-18 09:30:00,6122.999136
2012-01-18 10:00:00,6178.403694
2012-01-18 10:30:00,6234.680112
2012-01-18 11:00:00,6255.100664
2012-01-18 11:30:00,6293.761128
2012-01-18 12:00:00,6302.677748
2012-01-18 12:30:00,6302.974906
2012-01-18 13:00:00,6330.133216
2012-01-18 13:30:00,6379.161334
2012-01-18 14:00:00,6366.4154
2012-01-18 14:30:00,6394.530566
2012-01-18 15:00:00,6416.817734
2012-01-18 15:30:00,6443.594744
2012-01-18 16:00:00,6445.309962
2012-01-18 16:30:00,6428.298396
2012-01-18 17:00:00,6338.86509
2012-01-18 17:30:00,6194.299364
2012-01-18 18:00:00,5952.67168
2012-01-18 18:30:00,5734.592966
2012-01-18 19:00:00,5495.17566
2012-01-18 19:30:00,5305.625948
2012-01-18 20:00:00,5146.189496
2012-01-18 20:30:00,5060.956238
2012-01-18 21:00:00,5078.210258
2012-01-18 21:30:00,4990.038534
2012-01-18 22:00:00,4784.05549
2012-01-18 22:30:00,4557.937354
2012-01-18 23:00:00,4422.021834
2012-01-18 23:30:00,4325.602246
2012-01-19 00:00:00,4453.336106
2012-01-19 00:30:00,4312.27053
2012-01-19 01:00:00,4068.460798
2012-01-19 01:30:00,3919.645956
2012-01-19 02:00:00,4134.20397
2012-01-19 02:30:00,4019.2141
2012-01-19 03:00:00,3871.604836
2012-01-19 03:30:00,3764.021122
2012-01-19 04:00:00,3713.498984
2012-01-19 04:30:00,3676.323248
2012-01-19 05:00:00,3725.17103
2012-01-19 05:30:00,3872.486088
2012-01-19 06:00:00,4164.558362
2012-01-19 06:30:00,4412.57453
2012-01-19 07:00:00,4771.426428
2012-01-19 07:30:00,5033.080534
2012-01-19 08:00:00,5107.051286
2012-01-19 08:30:00,5222.8394
2012-01-19 09:00:00,5355.56273
2012-01-19 09:30:00,5397.96295
2012-01-19 10:00:00,5453.32816
2012-01-19 10:30:00,5528.855152
2012-01-19 11:00:00,5599.491158
2012-01-19 11:30:00,5660.602262
2012-01-19 12:00:00,5693.61335
2012-01-19 12:30:00,5736.622732
2012-01-19 13:00:00,5792.842604
2012-01-19 13:30:00,5853.198986
2012-01-19 14:00:00,5888.04809
2012-01-19 14:30:00,5916.058606
2012-01-19 15:00:00,5938.663128
2012-01-19 15:30:00,5979.579444
2012-01-19 16:00:00,6003.426392
2012-01-19 16:30:00,6011.040528
2012-01-19 17:00:00,5960.292028
2012-01-19 17:30:00,5898.895032
2012-01-19 18:00:00,5722.647098
2012-01-19 18:30:00,5575.403216
2012-01-19 19:00:00,5401.96276
2012-01-19 19:30:00,5273.50323
2012-01-19 20:00:00,5143.018586
2012-01-19 20:30:00,5081.798434
2012-01-19 21:00:00,5065.047322
2012-01-19 21:30:00,4936.856956
2012-01-19 22:00:00,4725.902714
2012-01-19 22:30:00,4505.37676
2012-01-19 23:00:00,4360.793118
2012-01-19 23:30:00,4254.276434
2012-01-20 00:00:00,4382.020726
2012-01-20 00:30:00,4238.13203
2012-01-20 01:00:00,4045.644006
2012-01-20 01:30:00,3914.227392
2012-01-20 02:00:00,4151.082568
2012-01-20 02:30:00,4023.22156
2012-01-20 03:00:00,3862.551788
2012-01-20 03:30:00,3761.377786
2012-01-20 04:00:00,3721.534394
2012-01-20 04:30:00,3737.69535
2012-01-20 05:00:00,3823.377762
2012-01-20 05:30:00,3926.378206
2012-01-20 06:00:00,4197.988918
2012-01-20 06:30:00,4446.379938
2012-01-20 07:00:00,4779.097788
2012-01-20 07:30:00,5057.561186
2012-01-20 08:00:00,5155.36857
2012-01-20 08:30:00,5265.174544
2012-01-20 09:00:00,5355.14705
2012-01-20 09:30:00,5408.955056
2012-01-20 10:00:00,5462.456718
2012-01-20 10:30:00,5493.34364
2012-01-20 11:00:00,5529.382486
2012-01-20 11:30:00,5544.604668
2012-01-20 12:00:00,5540.88202
2012-01-20 12:30:00,5533.923158
2012-01-20 13:00:00,5544.01314
2012-01-20 13:30:00,5552.846786
2012-01-20 14:00:00,5537.81306
2012-01-20 14:30:00,5538.951602
2012-01-20 15:00:00,5542.867262
2012-01-20 15:30:00,5539.526742
2012-01-20 16:00:00,5549.212618
2012-01-20 16:30:00,5550.22644
2012-01-20 17:00:00,5503.43868
2012-01-20 17:30:00,5455.89365
2012-01-20 18:00:00,5333.332898
2012-01-20 18:30:00,5224.452764
2012-01-20 19:00:00,5114.280936
2012-01-20 19:30:00,5032.521814
2012-01-20 20:00:00,4940.812368
2012-01-20 20:30:00,4911.97672
2012-01-20 21:00:00,4854.212918
2012-01-20 21:30:00,4732.672696
2012-01-20 22:00:00,4578.946262
2012-01-20 22:30:00,4412.412174
2012-01-20 23:00:00,4317.155002
2012-01-20 23:30:00,4239.183446
2012-01-21 00:00:00,4388.796692
2012-01-21 00:30:00,4268.006224
2012-01-21 01:00:00,4058.492292
2012-01-21 01:30:00,3896.515356
2012-01-21 02:00:00,4107.938762
2012-01-21 02:30:00,3990.689258
2012-01-21 03:00:00,3822.871234
2012-01-21 03:30:00,3688.950088
2012-01-21 04:00:00,3617.98439
2012-01-21 04:30:00,3566.89473
2012-01-21 05:00:00,3581.524324
2012-01-21 05:30:00,3647.670044
2012-01-21 06:00:00,3766.715232
2012-01-21 06:30:00,3839.059208
2012-01-21 07:00:00,4037.46488
2012-01-21 07:30:00,4200.772656
2012-01-21 08:00:00,4302.82431
2012-01-21 08:30:00,4422.522128
2012-01-21 09:00:00,4573.595098
2012-01-21 09:30:00,4641.446824
2012-01-21 10:00:00,4705.876984
2012-01-21 10:30:00,4753.172452
2012-01-21 11:00:00,4773.517502
2012-01-21 11:30:00,4780.86564
2012-01-21 12:00:00,4744.834466
2012-01-21 12:30:00,4776.011286
2012-01-21 13:00:00,4749.407798
2012-01-21 13:30:00,4747.67529
2012-01-21 14:00:00,4739.12129
2012-01-21 14:30:00,4761.383698
2012-01-21 15:00:00,4798.452398
2012-01-21 15:30:00,4860.44169
2012-01-21 16:00:00,4932.048454
2012-01-21 16:30:00,5005.890788
2012-01-21 17:00:00,5027.29752
2012-01-21 17:30:00,5065.615658
2012-01-21 18:00:00,5065.728176
2012-01-21 18:30:00,5021.697812
2012-01-21 19:00:00,4919.230756
2012-01-21 19:30:00,4795.115728
2012-01-21 20:00:00,4676.561442
2012-01-21 20:30:00,4653.05273
2012-01-21 21:00:00,4692.867204
2012-01-21 21:30:00,4612.439838
2012-01-21 22:00:00,4483.370174
2012-01-21 22:30:00,4334.716478
2012-01-21 23:00:00,4241.266684
2012-01-21 23:30:00,4196.212488
2012-01-22 00:00:00,4313.70068
2012-01-22 00:30:00,4183.763132
2012-01-22 01:00:00,3959.983968
2012-01-22 01:30:00,3822.172526
2012-01-22 02:00:00,4044.221672
2012-01-22 02:30:00,3925.493096
2012-01-22 03:00:00,3734.701268
2012-01-22 03:30:00,3586.492036
2012-01-22 04:00:00,3488.433778
2012-01-22 04:30:00,3425.322728
2012-01-22 05:00:00,3421.422648
2012-01-22 05:30:00,3412.539754
2012-01-22 06:00:00,3435.789488
2012-01-22 06:30:00,3445.836522
2012-01-22 07:00:00,3557.982396
2012-01-22 07:30:00,3694.105338
2012-01-22 08:00:00,3789.552852
2012-01-22 08:30:00,3981.058072
2012-01-22 09:00:00,4092.74263
2012-01-22 09:30:00,4257.729118
2012-01-22 10:00:00,4409.156676
2012-01-22 10:30:00,4512.836544
2012-01-22 11:00:00,4653.651486
2012-01-22 11:30:00,4770.156762
2012-01-22 12:00:00,4875.308124
2012-01-22 12:30:00,4957.343018
2012-01-22 13:00:00,5032.542636
2012-01-22 13:30:00,5139.666146
2012-01-22 14:00:00,5229.726546
2012-01-22 14:30:00,5344.337722
2012-01-22 15:00:00,5475.949948
2012-01-22 15:30:00,5618.749544
2012-01-22 16:00:00,5747.968464
2012-01-22 16:30:00,5884.440426
2012-01-22 17:00:00,5929.64336
2012-01-22 17:30:00,5982.012764
2012-01-22 18:00:00,6027.361968
2012-01-22 18:30:00,5976.616038
2012-01-22 19:00:00,5844.13561
2012-01-22 19:30:00,5737.690582
2012-01-22 20:00:00,5538.212206
2012-01-22 20:30:00,5383.892958
2012-01-22 21:00:00,5356.07933
2012-01-22 21:30:00,5193.614616
2012-01-22 22:00:00,4925.267
2012-01-22 22:30:00,4648.709242
2012-01-22 23:00:00,4438.889588
2012-01-22 23:30:00,4303.01858
2012-01-23 00:00:00,4374.686672
2012-01-23 00:30:00,4226.57377
2012-01-23 01:00:00,4004.267678
2012-01-23 01:30:00,3888.721656
2012-01-23 02:00:00,4099.41868
2012-01-23 02:30:00,3991.42625
2012-01-23 03:00:00,3857.101208
2012-01-23 03:30:00,3742.5914
2012-01-23 04:00:00,3700.63863
2012-01-23 04:30:00,3734.407818
2012-01-23 05:00:00,3868.356456
2012-01-23 05:30:00,4035.216024
2012-01-23 06:00:00,4325.55414
2012-01-23 06:30:00,4554.408374
2012-01-23 07:00:00,4923.05092
2012-01-23 07:30:00,5253.90127
2012-01-23 08:00:00,5430.415674
2012-01-23 08:30:00,5646.35308
2012-01-23 09:00:00,5851.44667
2012-01-23 09:30:00,5974.702154
2012-01-23 10:00:00,6097.704152
2012-01-23 10:30:00,6214.446878
2012-01-23 11:00:00,6347.75299
2012-01-23 11:30:00,6482.050764
2012-01-23 12:00:00,6614.76384
2012-01-23 12:30:00,6763.238564
2012-01-23 13:00:00,6904.006408
2012-01-23 13:30:00,7055.112322
2012-01-23 14:00:00,7174.83126
2012-01-23 14:30:00,7289.658012
2012-01-23 15:00:00,7400.472584
2012-01-23 15:30:00,7477.762072
2012-01-23 16:00:00,7569.996998
2012-01-23 16:30:00,7648.548834
2012-01-23 17:00:00,7638.44133
2012-01-23 17:30:00,7560.655442
2012-01-23 18:00:00,7365.158356
2012-01-23 18:30:00,7223.090926
2012-01-23 19:00:00,7009.31188
2012-01-23 19:30:00,6787.864482
2012-01-23 20:00:00,6507.77697
2012-01-23 20:30:00,6313.870482
2012-01-23 21:00:00,6212.384608
2012-01-23 21:30:00,5989.75978
2012-01-23 22:00:00,5650.689466
2012-01-23 22:30:00,5272.763706
2012-01-23 23:00:00,4998.264274
2012-01-23 23:30:00,4789.822682
2012-01-24 00:00:00,4847.477154
2012-01-24 00:30:00,4668.095082
2012-01-24 01:00:00,4375.907552
2012-01-24 01:30:00,4163.789848
2012-01-24 02:00:00,4342.49644
2012-01-24 02:30:00,4197.076728
2012-01-24 03:00:00,3998.73274
2012-01-24 03:30:00,3880.516888
2012-01-24 04:00:00,3837.225954
2012-01-24 04:30:00,3841.8317
2012-01-24 05:00:00,3928.49131
2012-01-24 05:30:00,4082.240756
2012-01-24 06:00:00,4373.217398
2012-01-24 06:30:00,4623.144298
2012-01-24 07:00:00,5026.855332
2012-01-24 07:30:00,5409.189382
2012-01-24 08:00:00,5583.163332
2012-01-24 08:30:00,5831.464796
2012-01-24 09:00:00,6052.891386
2012-01-24 09:30:00,6184.228874
2012-01-24 10:00:00,6360.613716
2012-01-24 10:30:00,6531.599076
2012-01-24 11:00:00,6683.866538
2012-01-24 11:30:00,6837.50477
2012-01-24 12:00:00,7018.541606
2012-01-24 12:30:00,7168.407494
2012-01-24 13:00:00,7332.023382
2012-01-24 13:30:00,7511.556676
2012-01-24 14:00:00,7639.647978
2012-01-24 14:30:00,7728.591862
2012-01-24 15:00:00,7804.15557
2012-01-24 15:30:00,7899.73555
2012-01-24 16:00:00,7980.640786
2012-01-24 16:30:00,8071.631242
2012-01-24 17:00:00,8059.685582
2012-01-24 17:30:00,7966.170468
2012-01-24 18:00:00,7718.665108
2012-01-24 18:30:00,7508.42854
2012-01-24 19:00:00,7218.29691
2012-01-24 19:30:00,6969.692128
2012-01-24 20:00:00,6645.27354
2012-01-24 20:30:00,6434.512256
2012-01-24 21:00:00,6318.927404
2012-01-24 21:30:00,6070.823448
2012-01-24 22:00:00,5691.077952
2012-01-24 22:30:00,5296.390276
2012-01-24 23:00:00,5016.73102
2012-01-24 23:30:00,4825.197712
2012-01-25 00:00:00,4866.547692
2012-01-25 00:30:00,4645.15795
2012-01-25 01:00:00,4390.752904
2012-01-25 01:30:00,4267.1035
2012-01-25 02:00:00,4464.704216
2012-01-25 02:30:00,4304.180194
2012-01-25 03:00:00,4126.016658
2012-01-25 03:30:00,4019.23675
2012-01-25 04:00:00,3983.501824
2012-01-25 04:30:00,3990.34913
2012-01-25 05:00:00,4076.722648
2012-01-25 05:30:00,4229.237474
2012-01-25 06:00:00,4508.157418
2012-01-25 06:30:00,4744.227664
2012-01-25 07:00:00,5088.386988
2012-01-25 07:30:00,5409.252482
2012-01-25 08:00:00,5547.816228
2012-01-25 08:30:00,5704.70266
2012-01-25 09:00:00,5838.860808
2012-01-25 09:30:00,5895.399338
2012-01-25 10:00:00,5945.442154
2012-01-25 10:30:00,6012.884168
2012-01-25 11:00:00,6056.326424
2012-01-25 11:30:00,6096.845138
2012-01-25 12:00:00,6136.280938
2012-01-25 12:30:00,6200.530146
2012-01-25 13:00:00,6271.201132
2012-01-25 13:30:00,6347.163098
2012-01-25 14:00:00,6420.890302
2012-01-25 14:30:00,6501.11617
2012-01-25 15:00:00,6553.676762
2012-01-25 15:30:00,6570.454318
2012-01-25 16:00:00,6576.02287
2012-01-25 16:30:00,6557.988518
2012-01-25 17:00:00,6475.849852
2012-01-25 17:30:00,6314.307248
2012-01-25 18:00:00,6077.056574
2012-01-25 18:30:00,5869.447598
2012-01-25 19:00:00,5603.661628
2012-01-25 19:30:00,5399.622888
2012-01-25 20:00:00,5228.552546
2012-01-25 20:30:00,5166.33451
2012-01-25 21:00:00,5152.923934
2012-01-25 21:30:00,5017.62444
2012-01-25 22:00:00,4819.346312
2012-01-25 22:30:00,4598.10113
2012-01-25 23:00:00,4437.898166
2012-01-25 23:30:00,4326.23184
2012-01-26 00:00:00,4455.055546
2012-01-26 00:30:00,4315.36628
2012-01-26 01:00:00,4071.403476
2012-01-26 01:30:00,3913.178314
2012-01-26 02:00:00,4113.539374
2012-01-26 02:30:00,3980.665706
2012-01-26 03:00:00,3812.422268
2012-01-26 03:30:00,3694.198816
2012-01-26 04:00:00,3633.85097
2012-01-26 04:30:00,3605.18654
2012-01-26 05:00:00,3617.773884
2012-01-26 05:30:00,3668.496026
2012-01-26 06:00:00,3743.068474
2012-01-26 06:30:00,3782.672162
2012-01-26 07:00:00,3902.764294
2012-01-26 07:30:00,4039.66207
2012-01-26 08:00:00,4049.961154
2012-01-26 08:30:00,4166.691736
2012-01-26 09:00:00,4294.970944
2012-01-26 09:30:00,4401.42137
2012-01-26 10:00:00,4489.604302
2012-01-26 10:30:00,4556.276192
2012-01-26 11:00:00,4618.29883
2012-01-26 11:30:00,4660.95956
2012-01-26 12:00:00,4705.661932
2012-01-26 12:30:00,4710.964094
2012-01-26 13:00:00,4695.396094
2012-01-26 13:30:00,4704.83068
2012-01-26 14:00:00,4716.879082
2012-01-26 14:30:00,4718.593416
2012-01-26 15:00:00,4746.667668
2012-01-26 15:30:00,4780.46349
2012-01-26 16:00:00,4788.49696
2012-01-26 16:30:00,4832.45294
2012-01-26 17:00:00,4860.46213
2012-01-26 17:30:00,4869.161592
2012-01-26 18:00:00,4826.5488
2012-01-26 18:30:00,4764.143232
2012-01-26 19:00:00,4639.31858
2012-01-26 19:30:00,4562.722068
2012-01-26 20:00:00,4490.164322
2012-01-26 20:30:00,4506.661472
2012-01-26 21:00:00,4552.594838
2012-01-26 21:30:00,4475.047932
2012-01-26 22:00:00,4360.663732
2012-01-26 22:30:00,4223.410658
2012-01-26 23:00:00,4139.694884
2012-01-26 23:30:00,4080.414086
2012-01-27 00:00:00,4233.516992
2012-01-27 00:30:00,4132.914748
2012-01-27 01:00:00,3925.131468
2012-01-27 01:30:00,3784.217026
2012-01-27 02:00:00,4005.950616
2012-01-27 02:30:00,3896.838738
2012-01-27 03:00:00,3701.814384
2012-01-27 03:30:00,3601.33932
2012-01-27 04:00:00,3563.98205
2012-01-27 04:30:00,3562.17228
2012-01-27 05:00:00,3640.505452
2012-01-27 05:30:00,3772.457042
2012-01-27 06:00:00,4018.300478
2012-01-27 06:30:00,4187.254632
2012-01-27 07:00:00,4436.305286
2012-01-27 07:30:00,4689.511158
2012-01-27 08:00:00,4809.907658
2012-01-27 08:30:00,4986.28129
2012-01-27 09:00:00,5157.70033
2012-01-27 09:30:00,5261.78853
2012-01-27 10:00:00,5368.765072
2012-01-27 10:30:00,5471.976966
2012-01-27 11:00:00,5586.20568
2012-01-27 11:30:00,5688.285476
2012-01-27 12:00:00,5772.647868
2012-01-27 12:30:00,5877.865702
2012-01-27 13:00:00,5970.228038
2012-01-27 13:30:00,6076.293558
2012-01-27 14:00:00,6184.530488
2012-01-27 14:30:00,6289.690708
2012-01-27 15:00:00,6398.297416
2012-01-27 15:30:00,6498.327938
2012-01-27 16:00:00,6609.318568
2012-01-27 16:30:00,6718.271438
2012-01-27 17:00:00,6751.607276
2012-01-27 17:30:00,6744.187826
2012-01-27 18:00:00,6584.496626
2012-01-27 18:30:00,6446.571936
2012-01-27 19:00:00,6245.644184
2012-01-27 19:30:00,6038.582512
2012-01-27 20:00:00,5823.444564
2012-01-27 20:30:00,5697.606306
2012-01-27 21:00:00,5583.022512
2012-01-27 21:30:00,5388.712902
2012-01-27 22:00:00,5156.028756
2012-01-27 22:30:00,4904.761352
2012-01-27 23:00:00,4737.726038
2012-01-27 23:30:00,4612.820908
2012-01-28 00:00:00,4716.375478
2012-01-28 00:30:00,4524.976398
2012-01-28 01:00:00,4235.48095
2012-01-28 01:30:00,4041.94732
2012-01-28 02:00:00,4221.007896
2012-01-28 02:30:00,4070.353012
2012-01-28 03:00:00,3914.32272
2012-01-28 03:30:00,3802.435922
2012-01-28 04:00:00,3754.37298
2012-01-28 04:30:00,3714.369478
2012-01-28 05:00:00,3728.571292
2012-01-28 05:30:00,3765.81156
2012-01-28 06:00:00,3837.270632
2012-01-28 06:30:00,3869.618238
2012-01-28 07:00:00,4014.037644
2012-01-28 07:30:00,4202.736378
2012-01-28 08:00:00,4346.075854
2012-01-28 08:30:00,4551.677032
2012-01-28 09:00:00,4795.590456
2012-01-28 09:30:00,4949.993448
2012-01-28 10:00:00,5130.295228
2012-01-28 10:30:00,5292.048752
2012-01-28 11:00:00,5444.353404
2012-01-28 11:30:00,5604.766644
2012-01-28 12:00:00,5722.903464
2012-01-28 12:30:00,5839.582948
2012-01-28 13:00:00,5939.43632
2012-01-28 13:30:00,6038.808098
2012-01-28 14:00:00,6110.433438
2012-01-28 14:30:00,6188.477628
2012-01-28 15:00:00,6284.141406
2012-01-28 15:30:00,6383.01667
2012-01-28 16:00:00,6467.515746
2012-01-28 16:30:00,6539.996752
2012-01-28 17:00:00,6548.736458
2012-01-28 17:30:00,6534.788006
2012-01-28 18:00:00,6466.369518
2012-01-28 18:30:00,6380.971
2012-01-28 19:00:00,6239.787284
2012-01-28 19:30:00,6095.2312
2012-01-28 20:00:00,5841.098216
2012-01-28 20:30:00,5718.803772
2012-01-28 21:00:00,5681.794786
2012-01-28 21:30:00,5536.037704
2012-01-28 22:00:00,5311.417022
2012-01-28 22:30:00,5070.581592
2012-01-28 23:00:00,4869.107888
2012-01-28 23:30:00,4719.481546
2012-01-29 00:00:00,4762.399354
2012-01-29 00:30:00,4563.912064
2012-01-29 01:00:00,4292.571274
2012-01-29 01:30:00,4110.46059
2012-01-29 02:00:00,4291.247452
2012-01-29 02:30:00,4138.554516
2012-01-29 03:00:00,3986.622692
2012-01-29 03:30:00,3853.587058
2012-01-29 04:00:00,3772.614934
2012-01-29 04:30:00,3718.679218
2012-01-29 05:00:00,3708.66667
2012-01-29 05:30:00,3728.521908
2012-01-29 06:00:00,3770.467486
2012-01-29 06:30:00,3767.254114
2012-01-29 07:00:00,3877.732536
2012-01-29 07:30:00,4033.81077
2012-01-29 08:00:00,4149.551484
2012-01-29 08:30:00,4304.777774
2012-01-29 09:00:00,4540.522364
2012-01-29 09:30:00,4797.573604
2012-01-29 10:00:00,5085.28097
2012-01-29 10:30:00,5325.334154
2012-01-29 11:00:00,5569.552426
2012-01-29 11:30:00,5801.582776
2012-01-29 12:00:00,5987.465834
2012-01-29 12:30:00,6155.614196
2012-01-29 13:00:00,6298.668884
2012-01-29 13:30:00,6402.610986
2012-01-29 14:00:00,6506.091176
