"Date","Close","Symbol"
2015-11-30,104.239998,"FB"
2015-12-01,107.120003,"FB"
2015-12-02,106.07,"FB"
2015-12-03,104.379997,"FB"
2015-12-04,106.18,"FB"
2015-12-07,105.610001,"FB"
2015-12-08,106.489998,"FB"
2015-12-09,104.599998,"FB"
2015-12-10,105.419998,"FB"
2015-12-11,102.120003,"FB"
2015-12-14,104.660004,"FB"
2015-12-15,104.550003,"FB"
2015-12-16,106.790001,"FB"
2015-12-17,106.220001,"FB"
2015-12-18,104.040001,"FB"
2015-12-21,104.769997,"FB"
2015-12-22,105.510002,"FB"
2015-12-23,104.629997,"FB"
2015-12-24,105.019997,"FB"
2015-12-28,105.93,"FB"
2015-12-29,107.260002,"FB"
2015-12-30,106.220001,"FB"
2015-12-31,104.660004,"FB"
2016-01-04,102.220001,"FB"
2016-01-05,102.730003,"FB"
2016-01-06,102.970001,"FB"
2016-01-07,97.919998,"FB"
2016-01-08,97.330002,"FB"
2016-01-11,97.510002,"FB"
2016-01-12,99.370003,"FB"
2016-01-13,95.440002,"FB"
2016-01-14,98.370003,"FB"
2016-01-15,94.970001,"FB"
2016-01-19,95.260002,"FB"
2016-01-20,94.349998,"FB"
2016-01-21,94.160004,"FB"
2016-01-22,97.940002,"FB"
2016-01-25,97.010002,"FB"
2016-01-26,97.339996,"FB"
2016-01-27,94.449997,"FB"
2016-01-28,109.110001,"FB"
2016-01-29,112.209999,"FB"
2016-02-01,115.089996,"FB"
2016-02-02,114.610001,"FB"
2016-02-03,112.690002,"FB"
2016-02-04,110.489998,"FB"
2016-02-05,104.07,"FB"
2016-02-08,99.75,"FB"
2016-02-09,99.540001,"FB"
2016-02-10,101,"FB"
2016-02-11,101.910004,"FB"
2016-02-12,102.010002,"FB"
2016-02-16,101.610001,"FB"
2016-02-17,105.199997,"FB"
2016-02-18,103.470001,"FB"
2016-02-19,104.57,"FB"
2016-02-22,107.160004,"FB"
2016-02-23,105.459999,"FB"
2016-02-24,106.879997,"FB"
2016-02-25,108.07,"FB"
2016-02-26,107.919998,"FB"
2016-02-29,106.919998,"FB"
2016-03-01,109.82,"FB"
2016-03-02,109.949997,"FB"
2016-03-03,109.580002,"FB"
2016-03-04,108.389999,"FB"
2016-03-07,105.730003,"FB"
2016-03-08,105.93,"FB"
2016-03-09,107.510002,"FB"
2016-03-10,107.32,"FB"
2016-03-11,109.410004,"FB"
2016-03-14,109.889999,"FB"
2016-03-15,110.669998,"FB"
2016-03-16,112.18,"FB"
2016-03-17,111.019997,"FB"
2016-03-18,111.449997,"FB"
2016-03-21,111.849998,"FB"
2016-03-22,112.25,"FB"
2016-03-23,112.540001,"FB"
2016-03-24,113.050003,"FB"
2016-03-28,113.690002,"FB"
2016-03-29,116.139999,"FB"
2016-03-30,114.699997,"FB"
2016-03-31,114.099998,"FB"
2016-04-01,116.059998,"FB"
2016-04-04,112.550003,"FB"
2016-04-05,112.220001,"FB"
2016-04-06,113.709999,"FB"
2016-04-07,113.639999,"FB"
2016-04-08,110.629997,"FB"
2016-04-11,108.989998,"FB"
2016-04-12,110.610001,"FB"
2016-04-13,110.510002,"FB"
2016-04-14,110.839996,"FB"
2016-04-15,109.639999,"FB"
2016-04-18,110.449997,"FB"
2016-04-19,112.290001,"FB"
2016-04-20,112.419998,"FB"
2016-04-21,113.440002,"FB"
2016-04-22,110.559998,"FB"
2016-04-25,110.099998,"FB"
2016-04-26,108.760002,"FB"
2016-04-27,108.889999,"FB"
2016-04-28,116.730003,"FB"
2016-04-29,117.580002,"FB"
2016-05-02,118.57,"FB"
2016-05-03,117.43,"FB"
2016-05-04,118.059998,"FB"
2016-05-05,117.809998,"FB"
2016-05-06,119.489998,"FB"
2016-05-09,119.239998,"FB"
2016-05-10,120.5,"FB"
2016-05-11,119.519997,"FB"
2016-05-12,120.279999,"FB"
2016-05-13,119.809998,"FB"
2016-05-16,118.669998,"FB"
2016-05-17,117.349998,"FB"
2016-05-18,117.650002,"FB"
2016-05-19,116.809998,"FB"
2016-05-20,117.349998,"FB"
2016-05-23,115.970001,"FB"
2016-05-24,117.699997,"FB"
2016-05-25,117.889999,"FB"
2016-05-26,119.470001,"FB"
2016-05-27,119.379997,"FB"
2016-05-31,118.809998,"FB"
2016-06-01,118.779999,"FB"
2016-06-02,118.93,"FB"
2016-06-03,118.470001,"FB"
2016-06-06,118.790001,"FB"
2016-06-07,117.760002,"FB"
2016-06-08,118.389999,"FB"
2016-06-09,118.559998,"FB"
2016-06-10,116.620003,"FB"
2016-06-13,113.949997,"FB"
2016-06-14,114.940002,"FB"
2016-06-15,114.599998,"FB"
2016-06-16,114.389999,"FB"
2016-06-17,113.019997,"FB"
2016-06-20,113.370003,"FB"
2016-06-21,114.379997,"FB"
2016-06-22,113.910004,"FB"
2016-06-23,115.080002,"FB"
2016-06-24,112.080002,"FB"
2016-06-27,108.970001,"FB"
2016-06-28,112.699997,"FB"
2016-06-29,114.160004,"FB"
2016-06-30,114.279999,"FB"
2016-07-01,114.190002,"FB"
2016-07-05,114.199997,"FB"
2016-07-06,116.699997,"FB"
2016-07-07,115.849998,"FB"
2016-07-08,117.239998,"FB"
2016-07-11,117.870003,"FB"
2016-07-12,117.93,"FB"
2016-07-13,116.779999,"FB"
2016-07-14,117.290001,"FB"
2016-07-15,116.860001,"FB"
2016-07-18,119.370003,"FB"
2016-07-19,120.610001,"FB"
2016-07-20,121.919998,"FB"
2016-07-21,120.610001,"FB"
2016-07-22,121,"FB"
2016-07-25,121.629997,"FB"
2016-07-26,121.220001,"FB"
2016-07-27,123.339996,"FB"
2016-07-28,125,"FB"
2016-07-29,123.940002,"FB"
2016-08-01,124.309998,"FB"
2016-08-02,123.089996,"FB"
2016-08-03,122.510002,"FB"
2016-08-04,124.360001,"FB"
2016-08-05,125.150002,"FB"
2016-08-08,125.260002,"FB"
2016-08-09,125.059998,"FB"
2016-08-10,124.879997,"FB"
2016-08-11,124.900002,"FB"
2016-08-12,124.879997,"FB"
2016-08-15,123.900002,"FB"
2016-08-16,123.300003,"FB"
2016-08-17,124.370003,"FB"
2016-08-18,123.910004,"FB"
2016-08-19,123.559998,"FB"
2016-08-22,124.150002,"FB"
2016-08-23,124.370003,"FB"
2016-08-24,123.480003,"FB"
2016-08-25,123.889999,"FB"
2016-08-26,124.959999,"FB"
2016-08-29,126.540001,"FB"
2016-08-30,125.839996,"FB"
2016-08-31,126.120003,"FB"
2016-09-01,126.169998,"FB"
2016-09-02,126.510002,"FB"
2016-09-06,129.729996,"FB"
2016-09-07,131.050003,"FB"
2016-09-08,130.270004,"FB"
2016-09-09,127.099998,"FB"
2016-09-12,128.690002,"FB"
2016-09-13,127.209999,"FB"
2016-09-14,127.769997,"FB"
2016-09-15,128.350006,"FB"
2016-09-16,129.070007,"FB"
2016-09-19,128.649994,"FB"
2016-09-20,128.639999,"FB"
2016-09-21,129.940002,"FB"
2016-09-22,130.080002,"FB"
2016-09-23,127.959999,"FB"
2016-09-26,127.309998,"FB"
2016-09-27,128.690002,"FB"
2016-09-28,129.229996,"FB"
2016-09-29,128.089996,"FB"
2016-09-30,128.270004,"FB"
2016-10-03,128.770004,"FB"
2016-10-04,128.190002,"FB"
2016-10-05,128.470001,"FB"
2016-10-06,128.740005,"FB"
2016-10-07,128.990005,"FB"
2016-10-10,130.240005,"FB"
2016-10-11,128.880005,"FB"
2016-10-12,129.050003,"FB"
2016-10-13,127.82,"FB"
2016-10-14,127.879997,"FB"
2016-10-17,127.540001,"FB"
2016-10-18,128.570007,"FB"
2016-10-19,130.110001,"FB"
2016-10-20,130,"FB"
2016-10-21,132.070007,"FB"
2016-10-24,133.279999,"FB"
2016-10-25,132.289993,"FB"
2016-10-26,131.039993,"FB"
2016-10-27,129.690002,"FB"
2016-10-28,131.289993,"FB"
2016-10-31,130.990005,"FB"
2016-11-01,129.5,"FB"
2016-11-02,127.169998,"FB"
2016-11-03,120,"FB"
2016-11-04,120.75,"FB"
2016-11-07,122.150002,"FB"
2016-11-08,124.220001,"FB"
2016-11-09,123.18,"FB"
2016-11-10,120.800003,"FB"
2016-11-11,119.019997,"FB"
2016-11-14,115.080002,"FB"
2016-11-15,117.199997,"FB"
2016-11-16,116.339996,"FB"
2016-11-17,117.790001,"FB"
2016-11-18,117.019997,"FB"
2016-11-21,121.769997,"FB"
2016-11-22,121.470001,"FB"
2016-11-23,120.839996,"FB"
2016-11-25,120.379997,"FB"
2016-11-28,120.410004,"FB"
2016-11-29,120.870003,"FB"
2016-11-30,118.419998,"FB"
2016-12-01,115.099998,"FB"
2016-12-02,115.400002,"FB"
2016-12-05,117.43,"FB"
2016-12-06,117.309998,"FB"
2016-12-07,117.949997,"FB"
2016-12-08,118.910004,"FB"
2016-12-09,119.68,"FB"
2016-12-12,117.769997,"FB"
2016-12-13,120.309998,"FB"
2016-12-14,120.209999,"FB"
2016-12-15,120.57,"FB"
2016-12-16,119.870003,"FB"
2016-12-19,119.239998,"FB"
2016-12-20,119.089996,"FB"
2016-12-21,119.040001,"FB"
2016-12-22,117.400002,"FB"
2016-12-23,117.269997,"FB"
2016-12-27,118.010002,"FB"
2016-12-28,116.919998,"FB"
2016-12-29,116.349998,"FB"
2016-12-30,115.050003,"FB"
2017-01-03,116.860001,"FB"
2017-01-04,118.690002,"FB"
2017-01-05,120.669998,"FB"
2017-01-06,123.410004,"FB"
2017-01-09,124.900002,"FB"
2017-01-10,124.349998,"FB"
2017-01-11,126.089996,"FB"
2017-01-12,126.620003,"FB"
2017-01-13,128.339996,"FB"
2017-01-17,127.870003,"FB"
2017-01-18,127.919998,"FB"
2017-01-19,127.550003,"FB"
2017-01-20,127.040001,"FB"
2017-01-23,128.929993,"FB"
2017-01-24,129.369995,"FB"
2017-01-25,131.479996,"FB"
2017-01-26,132.779999,"FB"
2017-01-27,132.179993,"FB"
2017-01-30,130.979996,"FB"
2017-01-31,130.320007,"FB"
2017-02-01,133.229996,"FB"
2017-02-02,130.839996,"FB"
2017-02-03,130.979996,"FB"
2017-02-06,132.059998,"FB"
2017-02-07,131.839996,"FB"
2017-02-08,134.199997,"FB"
2017-02-09,134.139999,"FB"
2017-02-10,134.190002,"FB"
2017-02-13,134.050003,"FB"
2017-02-14,133.850006,"FB"
2017-02-15,133.440002,"FB"
2017-02-16,133.839996,"FB"
2017-02-17,133.529999,"FB"
2017-02-21,133.720001,"FB"
2017-02-22,136.119995,"FB"
2017-02-23,135.360001,"FB"
2017-02-24,135.440002,"FB"
2017-02-27,136.410004,"FB"
2017-02-28,135.539993,"FB"
2017-03-01,137.419998,"FB"
2017-03-02,136.759995,"FB"
2017-03-03,137.169998,"FB"
2017-03-06,137.419998,"FB"
2017-03-07,137.300003,"FB"
2017-03-08,137.720001,"FB"
2017-03-09,138.240005,"FB"
2017-03-10,138.789993,"FB"
2017-03-13,139.600006,"FB"
2017-03-14,139.320007,"FB"
2017-03-15,139.720001,"FB"
2017-03-16,139.990005,"FB"
2017-03-17,139.839996,"FB"
2017-03-20,139.940002,"FB"
2017-03-21,138.509995,"FB"
2017-03-22,139.589996,"FB"
2017-03-23,139.529999,"FB"
2017-03-24,140.339996,"FB"
2017-03-27,140.320007,"FB"
2017-03-28,141.759995,"FB"
2017-03-29,142.649994,"FB"
2017-03-30,142.410004,"FB"
2017-03-31,142.050003,"FB"
2017-04-03,142.279999,"FB"
2017-04-04,141.729996,"FB"
2017-04-05,141.850006,"FB"
2017-04-06,141.169998,"FB"
2017-04-07,140.779999,"FB"
2017-04-10,141.039993,"FB"
2017-04-11,139.919998,"FB"
2017-04-12,139.580002,"FB"
2017-04-13,139.389999,"FB"
2017-04-17,141.419998,"FB"
2017-04-18,140.960007,"FB"
2017-04-19,142.270004,"FB"
2017-04-20,143.800003,"FB"
2017-04-21,143.679993,"FB"
2017-04-24,145.470001,"FB"
2017-04-25,146.490005,"FB"
2017-04-26,146.559998,"FB"
2017-04-27,147.699997,"FB"
2017-04-28,150.25,"FB"
2017-05-01,152.460007,"FB"
2017-05-02,152.779999,"FB"
2017-05-03,151.800003,"FB"
2017-05-04,150.850006,"FB"
2017-05-05,150.240005,"FB"
2017-05-08,151.059998,"FB"
2017-05-09,150.479996,"FB"
2017-05-10,150.289993,"FB"
2017-05-11,150.039993,"FB"
2017-05-12,150.330002,"FB"
2017-05-15,150.190002,"FB"
2017-05-16,149.779999,"FB"
2017-05-17,144.850006,"FB"
2017-05-18,147.660004,"FB"
2017-05-19,148.059998,"FB"
2017-05-22,148.240005,"FB"
2017-05-23,148.070007,"FB"
2017-05-24,150.039993,"FB"
2017-05-25,151.960007,"FB"
2017-05-26,152.130005,"FB"
2017-05-30,152.380005,"FB"
2017-05-31,151.460007,"FB"
2017-06-01,151.529999,"FB"
2017-06-02,153.610001,"FB"
2017-06-05,153.630005,"FB"
2017-06-06,152.809998,"FB"
2017-06-07,153.119995,"FB"
2017-06-08,154.710007,"FB"
2017-06-09,149.600006,"FB"
2017-06-12,148.440002,"FB"
2017-06-13,150.679993,"FB"
2017-06-14,150.25,"FB"
2017-06-15,149.800003,"FB"
2017-06-16,150.639999,"FB"
2017-06-19,152.869995,"FB"
2017-06-20,152.25,"FB"
2017-06-21,153.910004,"FB"
2017-06-22,153.399994,"FB"
2017-06-23,155.070007,"FB"
2017-06-26,153.589996,"FB"
2017-06-27,150.580002,"FB"
2017-06-28,153.240005,"FB"
2017-06-29,151.039993,"FB"
2017-06-30,150.979996,"FB"
2017-07-03,148.429993,"FB"
2017-07-05,150.339996,"FB"
2017-07-06,148.820007,"FB"
2017-07-07,151.440002,"FB"
2017-07-10,153.5,"FB"
2017-07-11,155.270004,"FB"
2017-07-12,158.899994,"FB"
2017-07-13,159.259995,"FB"
2017-07-14,159.970001,"FB"
2017-07-17,159.729996,"FB"
2017-07-18,162.860001,"FB"
2017-07-19,164.139999,"FB"
2017-07-20,164.529999,"FB"
2017-07-21,164.429993,"FB"
2017-07-24,166,"FB"
2017-07-25,165.279999,"FB"
2017-07-26,165.610001,"FB"
2017-07-27,170.440002,"FB"
2017-07-28,172.449997,"FB"
2017-07-31,169.25,"FB"
2017-08-01,169.860001,"FB"
2017-08-02,169.300003,"FB"
2017-08-03,168.589996,"FB"
2017-08-04,169.619995,"FB"
2017-08-07,171.979996,"FB"
2017-08-08,171.229996,"FB"
2017-08-09,171.179993,"FB"
2017-08-10,167.399994,"FB"
2017-08-11,168.080002,"FB"
2017-08-14,170.75,"FB"
2017-08-15,171,"FB"
2017-08-16,170,"FB"
2017-08-17,166.910004,"FB"
2017-08-18,167.410004,"FB"
2017-08-21,167.779999,"FB"
2017-08-22,169.639999,"FB"
2017-08-23,168.710007,"FB"
2017-08-24,167.740005,"FB"
2017-08-25,166.320007,"FB"
2017-08-28,167.240005,"FB"
2017-08-29,168.050003,"FB"
2017-08-30,169.919998,"FB"
2017-08-31,171.970001,"FB"
2017-09-01,172.020004,"FB"
2017-09-05,170.720001,"FB"
2017-09-06,172.089996,"FB"
2017-09-07,173.210007,"FB"
2017-09-08,170.949997,"FB"
2017-09-11,173.509995,"FB"
2017-09-12,172.960007,"FB"
2017-09-13,173.050003,"FB"
2017-09-14,170.960007,"FB"
2017-09-15,171.639999,"FB"
2017-09-18,170.009995,"FB"
2017-09-19,172.520004,"FB"
2017-09-20,172.169998,"FB"
2017-09-21,171.110001,"FB"
2017-09-22,170.539993,"FB"
2017-09-25,162.869995,"FB"
2017-09-26,164.210007,"FB"
2017-09-27,167.679993,"FB"
2017-09-28,168.729996,"FB"
2017-09-29,170.869995,"FB"
2017-10-02,169.470001,"FB"
2017-10-03,169.960007,"FB"
2017-10-04,168.419998,"FB"
2017-10-05,171.240005,"FB"
2017-10-06,172.229996,"FB"
2017-10-09,172.5,"FB"
2017-10-10,171.589996,"FB"
2017-10-11,172.740005,"FB"
2017-10-12,172.550003,"FB"
2017-10-13,173.740005,"FB"
2017-10-16,174.520004,"FB"
2017-10-17,176.110001,"FB"
2017-10-18,176.029999,"FB"
2017-10-19,174.559998,"FB"
2017-10-20,174.979996,"FB"
2017-10-23,171.270004,"FB"
2017-10-24,171.800003,"FB"
2017-10-25,170.600006,"FB"
2017-10-26,170.630005,"FB"
2017-10-27,177.880005,"FB"
2017-10-30,179.869995,"FB"
2017-10-31,180.059998,"FB"
2017-11-01,182.660004,"FB"
2017-11-02,178.919998,"FB"
2017-11-03,178.919998,"FB"
2017-11-06,180.169998,"FB"
2017-11-07,180.25,"FB"
2017-11-08,179.559998,"FB"
2017-11-09,179.300003,"FB"
2017-11-10,178.460007,"FB"
2017-11-13,178.770004,"FB"
2017-11-14,178.070007,"FB"
2017-11-15,177.949997,"FB"
2017-11-16,179.589996,"FB"
2017-11-17,179,"FB"
2017-11-20,178.740005,"FB"
2017-11-21,181.860001,"FB"
2017-11-22,180.869995,"FB"
2017-11-24,182.779999,"FB"
2017-11-27,183.029999,"FB"
2017-11-28,182.419998,"FB"
2017-11-29,175.130005,"FB"
2017-11-30,177.179993,"FB"
2017-12-01,175.100006,"FB"
2017-12-04,171.470001,"FB"
2017-12-05,172.830002,"FB"
2017-12-06,176.059998,"FB"
2017-12-07,180.139999,"FB"
2017-12-08,179,"FB"
2017-12-11,179.039993,"FB"
2017-12-12,176.960007,"FB"
2017-12-13,178.300003,"FB"
2017-12-14,178.389999,"FB"
2017-12-15,180.179993,"FB"
2017-12-18,180.820007,"FB"
2017-12-19,179.509995,"FB"
2017-12-20,177.889999,"FB"
2017-12-21,177.449997,"FB"
2017-12-22,177.199997,"FB"
2017-12-26,175.990005,"FB"
2017-12-27,177.619995,"FB"
2017-12-28,177.919998,"FB"
2017-12-29,176.460007,"FB"
2018-01-02,181.419998,"FB"
2018-01-03,184.669998,"FB"
2018-01-04,184.330002,"FB"
2018-01-05,186.850006,"FB"
2018-01-08,188.279999,"FB"
2018-01-09,187.869995,"FB"
2018-01-10,187.839996,"FB"
2018-01-11,187.770004,"FB"
2018-01-12,179.369995,"FB"
2018-01-16,178.389999,"FB"
2018-01-17,177.600006,"FB"
2018-01-18,179.800003,"FB"
2018-01-19,181.289993,"FB"
2018-01-22,185.369995,"FB"
2018-01-23,189.350006,"FB"
2018-01-24,186.550003,"FB"
2018-01-25,187.479996,"FB"
2018-01-26,190,"FB"
2018-01-29,185.979996,"FB"
2018-01-30,187.119995,"FB"
2018-01-31,186.889999,"FB"
2018-02-01,193.089996,"FB"
2018-02-02,190.279999,"FB"
2018-02-05,181.259995,"FB"
2018-02-06,185.309998,"FB"
2018-02-07,180.179993,"FB"
2018-02-08,171.580002,"FB"
2018-02-09,176.110001,"FB"
2018-02-12,176.410004,"FB"
2018-02-13,173.149994,"FB"
2018-02-14,179.520004,"FB"
2018-02-15,179.960007,"FB"
2018-02-16,177.360001,"FB"
2018-02-20,176.009995,"FB"
2018-02-21,177.910004,"FB"
2018-02-22,178.990005,"FB"
2018-02-23,183.289993,"FB"
2018-02-26,184.929993,"FB"
2018-02-27,181.460007,"FB"
2018-02-28,178.320007,"FB"
2018-03-01,175.940002,"FB"
2018-03-02,176.619995,"FB"
2018-03-05,180.399994,"FB"
2018-03-06,179.779999,"FB"
2018-03-07,183.710007,"FB"
2018-03-08,182.339996,"FB"
2018-03-09,185.229996,"FB"
2018-03-12,184.759995,"FB"
2018-03-13,181.880005,"FB"
2018-03-14,184.190002,"FB"
2018-03-15,183.860001,"FB"
2018-03-16,185.089996,"FB"
2018-03-19,172.559998,"FB"
2018-03-20,168.149994,"FB"
2018-03-21,169.389999,"FB"
2018-03-22,164.889999,"FB"
2018-03-23,159.389999,"FB"
2018-03-26,160.059998,"FB"
2018-03-27,152.220001,"FB"
2018-03-28,153.029999,"FB"
2018-03-29,159.789993,"FB"
2018-04-02,155.389999,"FB"
2018-04-03,156.110001,"FB"
2018-04-04,155.100006,"FB"
2018-04-05,159.339996,"FB"
2018-04-06,157.199997,"FB"
2018-04-09,157.929993,"FB"
2018-04-10,165.039993,"FB"
2018-04-11,166.320007,"FB"
2018-04-12,163.869995,"FB"
2018-04-13,164.520004,"FB"
2018-04-16,164.830002,"FB"
2018-04-17,168.660004,"FB"
2018-04-18,166.360001,"FB"
2018-04-19,168.100006,"FB"
2018-04-20,166.279999,"FB"
2018-04-23,165.839996,"FB"
2018-04-24,159.690002,"FB"
2018-04-25,159.690002,"FB"
2018-04-26,174.160004,"FB"
2018-04-27,173.589996,"FB"
2018-04-30,172,"FB"
2018-05-01,173.860001,"FB"
2018-05-02,176.070007,"FB"
2018-05-03,174.020004,"FB"
2018-05-04,176.610001,"FB"
2018-05-07,177.970001,"FB"
2018-05-08,178.919998,"FB"
2018-05-09,182.660004,"FB"
2018-05-10,185.529999,"FB"
2018-05-11,186.990005,"FB"
2018-05-14,186.639999,"FB"
2018-05-15,184.320007,"FB"
2018-05-16,183.199997,"FB"
2018-05-17,183.759995,"FB"
2018-05-18,182.679993,"FB"
2018-05-21,184.490005,"FB"
2018-05-22,183.800003,"FB"
2018-05-23,186.899994,"FB"
2018-05-24,185.929993,"FB"
2018-05-25,184.919998,"FB"
2018-05-29,185.740005,"FB"
2018-05-30,187.669998,"FB"
2018-05-31,191.779999,"FB"
2018-06-01,193.990005,"FB"
2018-06-04,193.279999,"FB"
2018-06-05,192.940002,"FB"
2018-06-06,191.339996,"FB"
2018-06-07,188.179993,"FB"
2018-06-08,189.100006,"FB"
2018-06-11,191.539993,"FB"
2018-06-12,192.399994,"FB"
2018-06-13,192.410004,"FB"
2018-06-14,196.809998,"FB"
2018-06-15,195.850006,"FB"
2018-06-18,198.309998,"FB"
2018-06-19,197.490005,"FB"
2018-06-20,202,"FB"
2018-06-21,201.5,"FB"
2018-06-22,201.740005,"FB"
2018-06-25,196.350006,"FB"
2018-06-26,199,"FB"
2018-06-27,195.839996,"FB"
2018-06-28,196.229996,"FB"
2018-06-29,194.320007,"FB"
2018-07-02,197.360001,"FB"
2018-07-03,192.729996,"FB"
2018-07-05,198.449997,"FB"
2018-07-06,203.229996,"FB"
2018-07-09,204.740005,"FB"
2018-07-10,203.539993,"FB"
2018-07-11,202.539993,"FB"
2018-07-12,206.919998,"FB"
2018-07-13,207.320007,"FB"
2018-07-16,207.229996,"FB"
2018-07-17,209.990005,"FB"
2018-07-18,209.360001,"FB"
2018-07-19,208.089996,"FB"
2018-07-20,209.940002,"FB"
2018-07-23,210.910004,"FB"
2018-07-24,214.669998,"FB"
2018-07-25,217.5,"FB"
2018-07-26,176.259995,"FB"
2018-07-27,174.889999,"FB"
2018-07-30,171.059998,"FB"
2018-07-31,172.580002,"FB"
2018-08-01,171.649994,"FB"
2018-08-02,176.369995,"FB"
2018-08-03,177.779999,"FB"
2018-08-06,185.690002,"FB"
2018-08-07,183.809998,"FB"
2018-08-08,185.179993,"FB"
2018-08-09,183.089996,"FB"
2018-08-10,180.259995,"FB"
2018-08-13,180.050003,"FB"
2018-08-14,181.110001,"FB"
2018-08-15,179.529999,"FB"
2018-08-16,174.699997,"FB"
2018-08-17,173.800003,"FB"
2018-08-20,172.5,"FB"
2018-08-21,172.619995,"FB"
2018-08-22,173.639999,"FB"
2018-08-23,172.899994,"FB"
2018-08-24,174.649994,"FB"
2018-08-27,177.460007,"FB"
2018-08-28,176.259995,"FB"
2018-08-29,175.899994,"FB"
2018-08-30,177.639999,"FB"
2018-08-31,175.729996,"FB"
2018-09-04,171.160004,"FB"
2018-09-05,167.179993,"FB"
2018-09-06,162.529999,"FB"
2018-09-07,163.039993,"FB"
2018-09-10,164.179993,"FB"
2018-09-11,165.940002,"FB"
2018-09-12,162,"FB"
2018-09-13,161.360001,"FB"
2018-09-14,162.320007,"FB"
2018-09-17,160.580002,"FB"
2018-09-18,160.300003,"FB"
2018-09-19,163.059998,"FB"
2018-09-20,166.020004,"FB"
2018-09-21,162.929993,"FB"
2018-09-24,165.410004,"FB"
2018-09-25,164.910004,"FB"
2018-09-26,166.949997,"FB"
2018-09-27,168.839996,"FB"
2018-09-28,164.460007,"FB"
2018-10-01,162.440002,"FB"
2018-10-02,159.330002,"FB"
2018-10-03,162.429993,"FB"
2018-10-04,158.850006,"FB"
2018-10-05,157.330002,"FB"
2018-10-08,157.25,"FB"
2018-10-09,157.899994,"FB"
2018-10-10,151.380005,"FB"
2018-10-11,153.350006,"FB"
2018-10-12,153.740005,"FB"
2018-10-15,153.520004,"FB"
2018-10-16,158.779999,"FB"
2018-10-17,159.419998,"FB"
2018-10-18,154.919998,"FB"
2018-10-19,154.050003,"FB"
2018-10-22,154.779999,"FB"
2018-10-23,154.389999,"FB"
2018-10-24,146.039993,"FB"
2018-10-25,150.949997,"FB"
2018-10-26,145.369995,"FB"
2018-10-29,142.089996,"FB"
2018-10-30,146.220001,"FB"
2018-10-31,151.789993,"FB"
2018-11-01,151.75,"FB"
2018-11-02,150.350006,"FB"
2018-11-05,148.679993,"FB"
2018-11-06,149.940002,"FB"
2018-11-07,151.529999,"FB"
2018-11-08,147.869995,"FB"
2018-11-09,144.960007,"FB"
2018-11-12,141.550003,"FB"
2018-11-13,142.160004,"FB"
2018-11-14,144.220001,"FB"
2018-11-15,143.850006,"FB"
2018-11-16,139.529999,"FB"
2018-11-19,131.550003,"FB"
2018-11-20,132.429993,"FB"
2018-11-21,134.820007,"FB"
2018-11-23,131.729996,"FB"
2018-11-26,136.380005,"FB"
2018-11-27,135,"FB"
2018-11-28,136.759995,"FB"
2018-11-29,138.679993,"FB"
2018-11-30,140.610001,"FB"
2018-12-03,141.089996,"FB"
2018-12-04,137.929993,"FB"
2018-12-06,139.630005,"FB"
2018-12-07,137.419998,"FB"
2018-12-10,141.850006,"FB"
2018-12-11,142.080002,"FB"
2018-12-12,144.5,"FB"
2018-12-13,145.009995,"FB"
2018-12-14,144.059998,"FB"
2018-12-17,140.190002,"FB"
2018-12-18,143.660004,"FB"
2018-12-19,133.240005,"FB"
2018-12-20,133.399994,"FB"
2018-12-21,124.949997,"FB"
2018-12-24,124.059998,"FB"
2018-12-26,134.179993,"FB"
2018-12-27,134.520004,"FB"
2018-12-28,133.199997,"FB"
2018-12-31,131.089996,"FB"
2014-01-02,552.963501,"GOOG"
2014-01-03,548.929749,"GOOG"
2014-01-06,555.049927,"GOOG"
2014-01-07,565.750366,"GOOG"
2014-01-08,566.927673,"GOOG"
2014-01-09,561.468201,"GOOG"
2014-01-10,561.438354,"GOOG"
2014-01-13,557.861633,"GOOG"
2014-01-14,570.986267,"GOOG"
2014-01-15,570.598816,"GOOG"
2014-01-16,574.374268,"GOOG"
2014-01-17,571.547607,"GOOG"
2014-01-21,578.090088,"GOOG"
2014-01-22,578.745789,"GOOG"
2014-01-23,576.301697,"GOOG"
2014-01-24,558.283875,"GOOG"
2014-01-27,547.056946,"GOOG"
2014-01-28,557.876526,"GOOG"
2014-01-29,549.883545,"GOOG"
2014-01-30,564.02655,"GOOG"
2014-01-31,586.669312,"GOOG"
2014-02-03,563.052856,"GOOG"
2014-02-04,565.402588,"GOOG"
2014-02-05,567.906311,"GOOG"
2014-02-06,576.232178,"GOOG"
2014-02-07,584.91571,"GOOG"
2014-02-10,582.675232,"GOOG"
2014-02-11,591.244507,"GOOG"
2014-02-12,589.510803,"GOOG"
2014-02-13,596.07312,"GOOG"
2014-02-14,597.513733,"GOOG"
2014-02-18,601.527649,"GOOG"
2014-02-19,597.285217,"GOOG"
2014-02-20,598.16449,"GOOG"
2014-02-21,598.005554,"GOOG"
2014-02-24,602.337402,"GOOG"
2014-02-25,606.058167,"GOOG"
2014-02-26,606.142639,"GOOG"
2014-02-27,605.66571,"GOOG"
2014-02-28,603.897217,"GOOG"
2014-03-03,597.459106,"GOOG"
2014-03-04,603.529602,"GOOG"
2014-03-05,605.193787,"GOOG"
2014-03-06,605.864441,"GOOG"
2014-03-07,603.470032,"GOOG"
